Year,Latitude,Longitude,Simulated_counts
2005,34.429617,-120.214917,0
2005,34.505033,-120.691383,16
2005,34.497883,-120.696967,2
2005,34.430833,-120.5544,3
2005,34.425983,-120.544483,0
2005,34.141467,-120.565467,9
2005,34.094117,-120.573083,8
2005,34.059217,-120.552633,12
2005,34.094567,-120.2623,0
2005,34.059683,-119.988167,1
2005,34.09405,-120.099867,0
2005,34.097217,-120.091717,0
2005,33.34855,-118.5227,17
2005,33.481733,-118.6442,21
2005,33.46355,-118.508967,2
2005,33.2583,-117.551717,4
2005,33.258483,-117.547817,2
2005,33.2812,-117.577833,3
2005,33.394067,-117.685167,1
2005,33.540933,-117.832083,1
2005,33.554283,-117.85295,2
2005,32.613667,-117.399167,2
2005,32.580667,-117.376483,0
2005,32.5825,-117.355167,2
2005,32.569667,-117.346333,2
2005,32.611,-117.284467,1
2005,32.806117,-117.317683,0
2005,32.8131,-117.33675,0
2005,32.934767,-117.314517,3
2005,33.04745,-117.350467,0
2005,33.1206,-117.354367,0
2005,32.0189,-118.216433,40
2005,32.072333,-118.243883,53
2005,32.087333,-118.258833,24
2005,32.102017,-118.230117,38
2005,32.883667,-118.529833,4
2005,32.873917,-118.5298,0
2005,33.599833,-118.265167,0
2005,33.396183,-117.991783,5
2005,33.397333,-117.997733,0
2005,33.39725,-118.002233,1
2005,33.402417,-118.004883,0
2005,32.716183,-118.404617,4
2005,32.094133,-118.243667,36
2005,32.067717,-118.24295,38
2005,32.0228,-118.213183,42
2005,34.0371,-119.298917,0
2005,34.039517,-119.513067,0
2005,34.058433,-119.709717,1
2005,33.965333,-119.491783,0
2005,33.961117,-119.482733,20
2005,33.93655,-119.69305,4
2005,33.942,-119.675667,0
2005,34.069117,-119.209917,1
2005,34.0075,-119.041233,4
2005,33.993283,-119.052467,1
2005,33.99465,-119.054183,9
2005,34.0056,-119.025367,0
2005,33.595667,-118.258167,0
2005,33.30085,-118.301283,3
2005,33.280317,-118.319933,5
2005,33.3,-118.397367,9
2005,33.881867,-119.915117,0
2005,33.77245,-119.88415,26
2005,33.698583,-119.886683,3
2005,33.712967,-119.9628,18
2005,33.715167,-120.053333,31
2005,33.750967,-120.074517,5
2005,34.03315,-120.498033,16
2005,34.039917,-120.510367,22
2005,34.08415,-120.575317,9
2005,34.46635,-120.6247,17
2005,34.484733,-120.61755,5
2005,34.5005,-120.669833,3
2005,34.528783,-120.7197,23
2005,34.34925,-119.638167,0
2005,34.257383,-119.61945,6
2005,34.201067,-119.631783,5
2005,34.196433,-119.57905,11
2005,34.186817,-119.519317,10
2005,33.93175,-118.556967,0
2005,33.919817,-118.550367,6
2005,33.572333,-118.142167,14
2005,33.585667,-118.228667,2
2006,33.961117,-119.482733,1
2006,34.0371,-119.298917,0
2006,34.02495,-119.3169,14
2006,34.039517,-119.513067,0
2006,34.196433,-119.57905,21
2006,34.257383,-119.61945,0
2006,34.34925,-119.638167,0
2006,34.431933,-120.140567,3
2006,34.505033,-120.691383,33
2006,34.497883,-120.696967,3
2006,34.5005,-120.669833,11
2006,34.484733,-120.61755,0
2006,34.46635,-120.6247,3
2006,34.425983,-120.544483,1
2006,33.715167,-120.053333,25
2006,33.712967,-119.9628,9
2006,33.77245,-119.88415,15
2006,33.942,-119.675667,11
2006,33.99465,-119.054183,9
2006,34.0056,-119.025367,8
2006,33.93175,-118.556967,0
2006,33.919817,-118.550367,0
2006,33.46355,-118.508967,12
2006,33.39725,-118.002233,2
2006,33.405233,-117.992667,3
2006,32.0228,-118.213183,15
2006,32.067717,-118.24295,4
2006,32.094133,-118.243667,47
2006,32.09035,-118.234733,15
2006,32.723633,-118.456717,5
2006,32.076167,-118.260667,18
2006,32.832333,-118.521467,7
2006,32.873917,-118.5298,4
2006,32.740683,-118.405183,12
2006,32.580667,-117.376483,0
2006,32.569667,-117.346333,34
2006,32.611,-117.284467,5
2006,32.806117,-117.317683,0
2006,33.1206,-117.354367,0
2006,33.2812,-117.577833,14
2006,33.540933,-117.832083,2
2006,33.554283,-117.85295,3
2006,33.280317,-118.319933,9
2006,33.30085,-118.301283,10
2006,33.572333,-118.142167,9
2006,33.965333,-119.491783,0
2006,34.186817,-119.519317,12
2006,34.201067,-119.631783,1
2006,34.225167,-119.703833,8
2006,34.058433,-119.709717,12
2006,34.3941,-119.980133,1
2006,34.429617,-120.214917,6
2006,34.430833,-120.5544,0
2006,34.094567,-120.2623,4
2006,34.09405,-120.099867,0
2006,34.097217,-120.091717,4
2006,34.059683,-119.988167,0
2006,33.750967,-120.074517,19
2006,33.6977,-119.891517,0
2006,33.698583,-119.886683,0
2006,33.881867,-119.915117,0
2006,33.93655,-119.69305,9
2006,34.0075,-119.041233,0
2006,33.993283,-119.052467,3
2006,33.979817,-118.6604,2
2006,33.879333,-118.585117,1
2006,33.481733,-118.6442,0
2006,33.402417,-118.004883,2
2006,33.963483,-119.488817,0
2006,32.0189,-118.216433,23
2006,32.072333,-118.243883,3
2006,32.087333,-118.258833,0
2006,32.102017,-118.230117,37
2006,32.716183,-118.404617,9
2006,32.762167,-118.415617,6
2006,32.883667,-118.529833,12
2006,33.063317,-118.6182,2
2006,32.613667,-117.399167,17
2006,32.5825,-117.355167,21
2006,32.8131,-117.33675,0
2006,32.934767,-117.314517,8
2006,33.2583,-117.551717,4
2006,33.258483,-117.547817,1
2006,33.394067,-117.685167,2
2006,33.3,-118.397367,1
2006,33.34855,-118.5227,4
2006,33.599833,-118.265167,20
2006,33.585667,-118.228667,1
2006,34.058767,-119.704883,1
2006,34.0905,-120.2425,2
2006,33.396183,-117.991783,15
2006,34.069117,-119.209917,0
2007,34.196433,-119.57905,10
2007,34.201067,-119.631783,1
2007,34.3941,-119.980133,4
2007,34.431933,-120.140567,0
2007,34.429617,-120.214917,3
2007,34.186817,-119.519317,0
2007,34.225167,-119.703833,3
2007,34.257383,-119.61945,1
2007,34.34925,-119.638167,0
2007,34.505033,-120.691383,2
2007,34.5005,-120.669833,4
2007,34.484733,-120.61755,3
2007,34.430833,-120.5544,2
2007,34.094117,-120.573083,12
2007,34.039917,-120.510367,17
2007,34.03315,-120.498033,8
2007,33.750967,-120.074517,11
2007,33.712967,-119.9628,13
2007,33.77245,-119.88415,6
2007,34.09405,-120.099867,3
2007,34.097217,-120.091717,18
2007,33.961117,-119.482733,9
2007,33.963483,-119.488817,0
2007,33.965333,-119.491783,0
2007,34.039517,-119.513067,0
2007,34.0371,-119.298917,0
2007,34.069117,-119.209917,7
2007,34.0075,-119.041233,3
2007,34.0056,-119.025367,0
2007,33.93175,-118.556967,0
2007,33.919817,-118.550367,5
2007,32.0189,-118.216433,33
2007,32.067717,-118.24295,5
2007,32.076167,-118.260667,13
2007,32.102017,-118.230117,11
2007,32.09035,-118.234733,8
2007,32.613667,-117.399167,30
2007,32.580667,-117.376483,0
2007,32.611667,-117.25,0
2007,32.8131,-117.33675,2
2007,33.1206,-117.354367,0
2007,33.258483,-117.547817,1
2007,33.394067,-117.685167,0
2007,33.554283,-117.85295,4
2007,33.599833,-118.265167,0
2007,33.595667,-118.258167,1
2007,33.585667,-118.228667,10
2007,33.402417,-118.004883,0
2007,33.39725,-118.002233,2
2007,33.397333,-117.997733,0
2007,34.528783,-120.7197,3
2007,33.396183,-117.991783,24
2007,34.497883,-120.696967,10
2007,32.762167,-118.415617,4
2007,32.716183,-118.404617,6
2007,34.46635,-120.6247,0
2007,32.723633,-118.456717,8
2007,32.832333,-118.521467,5
2007,32.883667,-118.529833,1
2007,33.063317,-118.6182,11
2007,32.0228,-118.213183,8
2007,34.425983,-120.544483,2
2007,32.072333,-118.243883,1
2007,34.141467,-120.565467,31
2007,32.087333,-118.258833,2
2007,32.094133,-118.243667,10
2007,34.08415,-120.575317,21
2007,34.059217,-120.552633,3
2007,32.569667,-117.346333,26
2007,34.094567,-120.2623,6
2007,32.5825,-117.355167,6
2007,32.611,-117.284467,4
2007,32.806117,-117.317683,1
2007,32.934767,-117.314517,8
2007,33.2583,-117.551717,6
2007,33.2812,-117.577833,10
2007,33.540933,-117.832083,4
2007,33.572333,-118.142167,9
2007,33.30085,-118.301283,2
2007,33.280317,-118.319933,11
2007,33.3,-118.397367,15
2007,33.34855,-118.5227,8
2007,33.481733,-118.6442,19
2007,33.46355,-118.508967,0
2007,34.0905,-120.2425,3
2007,34.059683,-119.988167,0
2007,34.058433,-119.709717,25
2007,34.058767,-119.704883,0
2007,33.715167,-120.053333,4
2007,33.6977,-119.891517,0
2007,33.698583,-119.886683,1
2007,33.881867,-119.915117,0
2007,33.93655,-119.69305,25
2007,33.942,-119.675667,11
2007,34.02495,-119.3169,15
2007,33.99465,-119.054183,9
2007,33.993283,-119.052467,1
2007,33.979817,-118.6604,6
2007,33.879333,-118.585117,10
2008,34.505033,-120.691383,16
2008,34.4978,-120.7176,13
2008,34.528783,-120.7197,4
2008,34.500217,-120.676917,7
2008,34.5005,-120.669833,8
2008,34.47985,-120.657267,11
2008,34.497883,-120.696967,4
2008,34.484733,-120.61755,10
2008,34.468267,-120.627867,1
2008,34.4415,-120.531333,2
2008,34.08415,-120.575317,3
2008,34.039917,-120.510367,5
2008,34.03315,-120.498033,11
2008,32.723633,-118.456717,12
2008,33.750967,-120.074517,6
2008,33.715167,-120.053333,0
2008,33.712967,-119.9628,16
2008,32.7443,-118.411233,21
2008,33.77245,-119.88415,0
2008,33.881867,-119.915117,0
2008,32.832333,-118.521467,5
2008,32.883667,-118.529833,4
2008,32.9905,-118.622667,8
2008,33.94085,-119.650167,22
2008,32.102017,-118.230117,17
2008,33.965333,-119.491783,0
2008,33.963483,-119.488817,0
2008,33.961117,-119.482733,0
2008,34.34925,-119.638167,0
2008,34.257383,-119.61945,7
2008,34.196433,-119.57905,0
2008,32.087333,-118.258833,1
2008,34.46635,-120.6247,11
2008,32.072333,-118.243883,18
2008,32.741317,-117.799333,1
2008,32.5825,-117.355167,34
2008,34.186817,-119.519317,4
2008,34.058433,-119.709717,9
2008,32.569667,-117.346333,16
2008,34.058767,-119.704883,0
2008,34.039517,-119.513067,0
2008,32.580667,-117.376483,0
2008,34.02495,-119.3169,12
2008,34.0371,-119.298917,0
2008,32.806117,-117.317683,0
2008,34.069117,-119.209917,4
2008,33.979817,-118.6604,1
2008,33.93175,-118.556967,0
2008,32.8131,-117.33675,0
2008,32.934767,-117.314517,0
2008,33.04745,-117.350467,0
2008,33.258483,-117.547817,0
2008,33.2812,-117.577833,0
2008,33.919817,-118.550367,0
2008,33.394067,-117.685167,0
2008,33.879333,-118.585117,0
2008,33.595667,-118.258167,0
2008,33.396183,-117.991783,9
2008,33.585667,-118.228667,3
2008,33.402417,-118.004883,1
2008,33.572333,-118.142167,4
2008,33.554283,-117.85295,3
2008,33.34855,-118.5227,7
2008,32.716183,-118.404617,10
2008,32.740683,-118.405183,3
2008,32.762167,-118.415617,2
2008,32.873917,-118.5298,0
2008,33.063317,-118.6182,6
2008,32.09035,-118.234733,10
2008,32.0189,-118.216433,10
2008,32.0228,-118.213183,11
2008,32.067717,-118.24295,1
2008,33.3,-118.397367,5
2008,33.29755,-118.377083,2
2008,33.280317,-118.319933,1
2008,33.6635,-118.275833,2
2008,32.076167,-118.260667,10
2008,32.094133,-118.243667,0
2008,32.613667,-117.399167,13
2008,32.611,-117.284467,13
2008,34.059683,-119.988167,0
2008,33.93655,-119.69305,13
2008,33.940567,-119.658633,26
2008,33.981683,-119.492967,0
2008,34.040117,-119.29445,0
2008,34.201067,-119.631783,2
2008,34.225167,-119.703833,2
2008,34.3941,-119.980133,0
2008,34.431933,-120.140567,3
2008,34.429617,-120.214917,1
2008,32.611667,-117.25,0
2008,33.698583,-119.886683,4
2008,33.1206,-117.354367,0
2008,33.2583,-117.551717,1
2008,33.6977,-119.891517,1
2008,33.540933,-117.832083,0
2008,33.405233,-117.992667,5
2008,33.942,-119.675667,7
2008,33.397333,-117.997733,0
2008,33.993283,-119.052467,5
2008,33.394317,-117.99785,1
2008,33.39725,-118.002233,1
2008,33.30085,-118.301283,2
2008,33.285317,-118.341733,15
2008,33.99465,-119.054183,20
2008,34.430833,-120.5544,0
2008,33.422467,-118.385233,30
2008,34.0075,-119.041233,4
2008,33.46355,-118.508967,0
2008,33.481733,-118.6442,0
2008,33.599833,-118.265167,5
2008,34.0056,-119.025367,0
2008,34.094117,-120.573083,3
2008,34.141467,-120.565467,6
2008,34.059217,-120.552633,2
2008,34.425983,-120.544483,0
2008,34.094567,-120.2623,6
2008,34.0905,-120.2425,7
2008,34.097217,-120.091717,4
2008,34.09405,-120.099867,2
2009,32.716183,-118.404617,5
2009,32.723633,-118.456717,0
2009,32.762167,-118.415617,5
2009,32.873917,-118.5298,5
2009,32.883667,-118.529833,8
2009,32.9905,-118.622667,2
2009,33.063317,-118.6182,10
2009,32.076167,-118.260667,9
2009,32.087333,-118.258833,6
2009,32.094133,-118.243667,10
2009,32.09035,-118.234733,8
2009,32.0228,-118.213183,5
2009,32.0189,-118.216433,25
2009,32.611,-117.284467,1
2009,32.569667,-117.346333,6
2009,32.5825,-117.355167,26
2009,32.934767,-117.314517,0
2009,33.04745,-117.350467,1
2009,33.258483,-117.547817,1
2009,33.2583,-117.551717,2
2009,33.540933,-117.832083,5
2009,33.554283,-117.85295,0
2009,33.405233,-117.992667,7
2009,33.394317,-117.99785,0
2009,33.30085,-118.301283,13
2009,33.422467,-118.385233,0
2009,33.46355,-118.508967,0
2009,33.599833,-118.265167,0
2009,33.595667,-118.258167,0
2009,32.740683,-118.405183,0
2009,32.7443,-118.411233,10
2009,32.762167,-118.415617,0
2009,32.067717,-118.24295,3
2009,32.072333,-118.243883,17
2009,32.102017,-118.230117,16
2009,32.741317,-117.799333,23
2009,32.580667,-117.376483,0
2009,32.613667,-117.399167,4
2009,32.806117,-117.317683,0
2009,32.8131,-117.33675,0
2009,33.1206,-117.354367,0
2009,33.2812,-117.577833,0
2009,33.394067,-117.685167,0
2009,33.396183,-117.991783,5
2009,33.397333,-117.997733,0
2009,33.39725,-118.002233,1
2009,33.402417,-118.004883,0
2009,33.572333,-118.142167,0
2009,33.585667,-118.228667,0
2009,33.280317,-118.319933,5
2009,33.285317,-118.341733,28
2009,33.29755,-118.377083,0
2009,33.3,-118.397367,0
2009,33.34855,-118.5227,0
2009,33.481733,-118.6442,17
2009,34.468267,-120.627867,5
2009,34.484733,-120.61755,14
2009,34.47985,-120.657267,16
2009,34.505033,-120.691383,12
2009,34.4978,-120.7176,1
2009,34.528783,-120.7197,14
2009,33.6635,-118.275833,0
2009,34.3941,-119.980133,1
2009,34.201067,-119.631783,2
2009,34.196433,-119.57905,0
2009,34.186817,-119.519317,12
2009,34.02495,-119.3169,1
2009,33.961117,-119.482733,6
2009,33.963483,-119.488817,7
2009,33.965333,-119.491783,0
2009,33.94085,-119.650167,18
2009,33.942,-119.675667,1
2009,33.881867,-119.915117,0
2009,34.08415,-120.575317,14
2009,34.094117,-120.573083,0
2009,34.141467,-120.565467,16
2009,34.094567,-120.2623,0
2009,34.0905,-120.2425,6
2009,34.09405,-120.099867,1
2009,34.097217,-120.091717,5
2009,33.750967,-120.074517,11
2009,33.715167,-120.053333,3
2009,33.712967,-119.9628,17
2009,33.698583,-119.886683,5
2009,33.6977,-119.891517,0
2009,34.007,-118.6555,0
2009,34.4415,-120.531333,22
2009,34.425983,-120.544483,0
2009,34.430833,-120.5544,3
2009,34.46635,-120.6247,12
2009,34.497883,-120.696967,6
2009,34.500217,-120.676917,9
2009,34.5005,-120.669833,16
2009,34.429617,-120.214917,15
2009,34.431933,-120.140567,0
2009,34.34925,-119.638167,0
2009,34.257383,-119.61945,0
2009,34.225167,-119.703833,0
2009,33.981683,-119.492967,0
2009,34.040117,-119.29445,0
2009,34.0371,-119.298917,0
2009,34.039517,-119.513067,0
2009,33.940567,-119.658633,7
2009,33.93655,-119.69305,9
2009,33.77245,-119.88415,8
2009,33.919817,-118.550367,0
2009,33.879333,-118.585117,1
2009,34.059217,-120.552633,3
2009,34.039917,-120.510367,6
2009,34.03315,-120.498033,11
2009,34.059683,-119.988167,0
2009,34.058433,-119.709717,2
2009,34.058767,-119.704883,0
2009,34.0075,-119.041233,0
2009,34.0056,-119.025367,0
2009,33.99465,-119.054183,0
2009,33.993283,-119.052467,4
2009,33.979817,-118.6604,0
2009,33.93175,-118.556967,0
2009,32.611667,-117.25,0
2010,34.468267,-120.627867,5
2010,34.47985,-120.657267,10
2010,34.505033,-120.691383,23
2010,34.528783,-120.7197,11
2010,34.4978,-120.7176,0
2010,34.4415,-120.531333,4
2010,34.425983,-120.544483,0
2010,34.484733,-120.61755,2
2010,34.094117,-120.573083,0
2010,34.08415,-120.575317,2
2010,34.039917,-120.510367,1
2010,34.094567,-120.2623,0
2010,34.09405,-120.099867,0
2010,34.097217,-120.091717,0
2010,33.750967,-120.074517,21
2010,33.715167,-120.053333,9
2010,33.712967,-119.9628,1
2010,33.93655,-119.69305,4
2010,33.942,-119.675667,0
2010,33.940567,-119.658633,0
2010,34.430833,-120.5544,3
2010,33.94085,-119.650167,2
2010,33.965333,-119.491783,0
2010,33.963483,-119.488817,0
2010,33.961117,-119.482733,0
2010,34.069117,-119.209917,1
2010,34.431933,-120.140567,6
2010,34.34925,-119.638167,0
2010,34.201067,-119.631783,0
2010,34.196433,-119.57905,0
2010,34.0371,-119.298917,0
2010,34.0075,-119.041233,0
2010,34.0056,-119.025367,0
2010,34.007,-118.6555,0
2010,33.919817,-118.550367,0
2010,32.741317,-117.799333,2
2010,32.723633,-118.456717,6
2010,32.762167,-118.415617,0
2010,32.087333,-118.258833,3
2010,32.094133,-118.243667,16
2010,32.09035,-118.234733,4
2010,32.102017,-118.230117,3
2010,32.580667,-117.376483,0
2010,32.569667,-117.346333,0
2010,32.611,-117.284467,2
2010,32.611667,-117.25,0
2010,32.934767,-117.314517,0
2010,33.04745,-117.350467,0
2010,33.258483,-117.547817,0
2010,33.540933,-117.832083,0
2010,33.554283,-117.85295,0
2010,33.405233,-117.992667,0
2010,33.396183,-117.991783,0
2010,33.394317,-117.99785,0
2010,33.397333,-117.997733,0
2010,33.30085,-118.301283,0
2010,33.280317,-118.319933,3
2010,32.883667,-118.529833,0
2010,32.873917,-118.5298,0
2010,32.832333,-118.521467,4
2010,33.422467,-118.385233,6
2010,33.595667,-118.258167,8
2010,33.6635,-118.275833,1
2010,32.9905,-118.622667,0
2010,33.063317,-118.6182,2
2010,32.716183,-118.404617,1
2010,32.740683,-118.405183,0
2010,34.497883,-120.696967,8
2010,34.500217,-120.676917,1
2010,34.5005,-120.669833,10
2010,34.46635,-120.6247,0
2010,32.7443,-118.411233,1
2010,32.076167,-118.260667,0
2010,32.072333,-118.243883,3
2010,32.067717,-118.24295,1
2010,32.0228,-118.213183,1
2010,32.0189,-118.216433,5
2010,32.5825,-117.355167,9
2010,32.613667,-117.399167,0
2010,32.806117,-117.317683,1
2010,32.8131,-117.33675,0
2010,33.1206,-117.354367,0
2010,33.2583,-117.551717,0
2010,33.394067,-117.685167,0
2010,33.2812,-117.577833,3
2010,33.39725,-118.002233,1
2010,33.402417,-118.004883,0
2010,33.572333,-118.142167,0
2010,33.585667,-118.228667,0
2010,33.599833,-118.265167,6
2010,33.46355,-118.508967,2
2010,33.481733,-118.6442,3
2010,33.34855,-118.5227,0
2010,33.3,-118.397367,1
2010,33.29755,-118.377083,0
2010,33.285317,-118.341733,7
2010,34.141467,-120.565467,0
2010,34.059217,-120.552633,0
2010,34.03315,-120.498033,1
2010,34.0905,-120.2425,0
2010,34.059683,-119.988167,0
2010,33.881867,-119.915117,2
2010,33.77245,-119.88415,4
2010,33.698583,-119.886683,3
2010,33.6977,-119.891517,0
2010,34.058433,-119.709717,3
2010,34.058767,-119.704883,3
2010,34.039517,-119.513067,0
2010,33.981683,-119.492967,7
2010,34.02495,-119.3169,0
2010,34.040117,-119.29445,0
2010,34.429617,-120.214917,16
2010,34.3941,-119.980133,1
2010,34.225167,-119.703833,0
2010,34.257383,-119.61945,0
2010,34.186817,-119.519317,0
2010,33.99465,-119.054183,1
2010,33.993283,-119.052467,0
2010,33.979817,-118.6604,0
2010,33.93175,-118.556967,0
2010,33.879333,-118.585117,0
2011,34.425983,-120.544483,0
2011,34.4415,-120.531333,2
2011,34.468267,-120.627867,11
2011,34.528783,-120.7197,1
2011,34.4978,-120.7176,3
2011,34.497883,-120.696967,13
2011,34.094117,-120.573083,1
2011,34.059217,-120.552633,2
2011,34.039917,-120.510367,13
2011,34.0905,-120.2425,3
2011,34.09405,-120.099867,8
2011,34.097217,-120.091717,16
2011,33.93655,-119.69305,14
2011,33.940567,-119.658633,15
2011,33.981683,-119.492967,18
2011,34.040117,-119.29445,0
2011,34.069117,-119.209917,6
2011,34.429617,-120.214917,11
2011,34.505033,-120.691383,17
2011,34.500217,-120.676917,15
2011,34.5005,-120.669833,4
2011,34.47985,-120.657267,7
2011,34.484733,-120.61755,0
2011,34.46635,-120.6247,13
2011,34.431933,-120.140567,6
2011,34.3941,-119.980133,0
2011,34.430833,-120.5544,4
2011,34.225167,-119.703833,1
2011,34.141467,-120.565467,17
2011,34.08415,-120.575317,13
2011,34.201067,-119.631783,2
2011,34.196433,-119.57905,12
2011,33.750967,-120.074517,10
2011,33.712967,-119.9628,7
2011,33.77245,-119.88415,9
2011,33.99465,-119.054183,13
2011,34.0075,-119.041233,0
2011,34.0056,-119.025367,8
2011,34.007,-118.6555,0
2011,33.979817,-118.6604,8
2011,34.03315,-120.498033,15
2011,34.059683,-119.988167,0
2011,34.094567,-120.2623,7
2011,33.879333,-118.585117,5
2011,32.7443,-118.411233,17
2011,33.881867,-119.915117,5
2011,33.942,-119.675667,7
2011,33.94085,-119.650167,20
2011,32.762167,-118.415617,14
2011,32.832333,-118.521467,9
2011,32.9905,-118.622667,12
2011,32.741317,-117.799333,1
2011,32.580667,-117.376483,0
2011,32.5825,-117.355167,0
2011,32.611,-117.284467,1
2011,33.965333,-119.491783,15
2011,34.039517,-119.513067,0
2011,32.611667,-117.25,0
2011,33.1206,-117.354367,0
2011,33.394067,-117.685167,0
2011,33.402417,-118.004883,0
2011,33.397333,-117.997733,1
2011,33.394317,-117.99785,0
2011,33.3,-118.397367,2
2011,33.34855,-118.5227,7
2011,33.481733,-118.6442,3
2011,33.46355,-118.508967,0
2011,33.595667,-118.258167,39
2011,33.585667,-118.228667,22
2011,34.02495,-119.3169,10
2011,34.0371,-119.298917,0
2011,34.058433,-119.709717,5
2011,33.572333,-118.142167,16
2011,32.613667,-117.399167,4
2011,32.569667,-117.346333,4
2011,32.806117,-117.317683,0
2011,32.8131,-117.33675,2
2011,32.934767,-117.314517,1
2011,33.04745,-117.350467,1
2011,33.258483,-117.547817,0
2011,33.2583,-117.551717,5
2011,33.2812,-117.577833,0
2011,34.058767,-119.704883,3
2011,34.186817,-119.519317,15
2011,33.405233,-117.992667,21
2011,33.396183,-117.991783,0
2011,33.39725,-118.002233,1
2011,33.29755,-118.377083,0
2011,34.257383,-119.61945,9
2011,34.34925,-119.638167,0
2011,33.285317,-118.341733,4
2011,33.280317,-118.319933,2
2011,33.30085,-118.301283,2
2011,33.422467,-118.385233,1
2011,33.599833,-118.265167,17
2011,33.6635,-118.275833,18
2011,33.554283,-117.85295,0
2011,33.540933,-117.832083,13
2011,33.6977,-119.891517,0
2011,33.715167,-120.053333,34
2011,33.698583,-119.886683,0
2011,33.961117,-119.482733,14
2011,33.963483,-119.488817,31
2011,33.993283,-119.052467,3
2011,33.93175,-118.556967,3
2011,33.919817,-118.550367,1
2011,32.716183,-118.404617,3
2011,32.723633,-118.456717,3
2011,32.740683,-118.405183,0
2011,32.873917,-118.5298,7
2011,32.883667,-118.529833,4
2012,33.979817,-118.6604,8
2012,34.007,-118.6555,0
2012,34.0056,-119.025367,6
2012,33.99465,-119.054183,3
2012,34.069117,-119.209917,5
2012,34.02495,-119.3169,2
2012,34.257383,-119.61945,12
2012,34.34925,-119.638167,0
2012,34.3941,-119.980133,10
2012,34.431933,-120.140567,14
2012,34.429617,-120.214917,15
2012,34.4415,-120.531333,9
2012,34.528783,-120.7197,11
2012,34.4978,-120.7176,2
2012,34.497883,-120.696967,2
2012,34.505033,-120.691383,4
2012,34.500217,-120.676917,1
2012,34.5005,-120.669833,2
2012,34.094117,-120.573083,5
2012,34.059217,-120.552633,9
2012,34.039917,-120.510367,3
2012,34.0905,-120.2425,1
2012,34.09405,-120.099867,0
2012,34.097217,-120.091717,13
2012,33.712967,-119.9628,22
2012,33.6977,-119.891517,9
2012,33.698583,-119.886683,20
2012,33.77245,-119.88415,22
2012,33.93655,-119.69305,18
2012,33.942,-119.675667,7
2012,33.981683,-119.492967,3
2012,34.040117,-119.29445,0
2012,33.402417,-118.004883,15
2012,33.397333,-117.997733,6
2012,33.394317,-117.99785,0
2012,33.2812,-117.577833,0
2012,33.2583,-117.551717,3
2012,33.258483,-117.547817,0
2012,33.04745,-117.350467,0
2012,32.934767,-117.314517,0
2012,32.806117,-117.317683,2
2012,32.580667,-117.376483,0
2012,32.5825,-117.355167,4
2012,32.611667,-117.25,0
2012,32.09035,-118.234733,19
2012,32.072333,-118.243883,32
